"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-2.34812723440192,-1.2966569632302,-1.68823664412336,-1.83730111728086,0.132080606214703,-0.5454680762675,0.517848467689693,-1.28239951548027,0.0295339007675546,-0.770798528940024,0.487850189256882
-0.691384732272592,-0.58708194769798,-1.77072300869836,-0.657179310639491,-1.52904768285148,-1.26270263490812,-0.0231636877071415,-0.706534617616533,-0.591618116222015,-0.285837914917486,-0.691442757567025
0.800303337406593,-0.107979959028822,0.26107406576873,-1.68576287403768,0.829906495266798,0.845237629681737,0.69446155276509,0.702341175374154,-0.229678403620441,-0.194563896634254,1.00641393336856
1.43484394224799,0.981183290325742,0.0111928162483171,-0.417375126255942,-0.830050157522364,0.101061644999547,-0.0474035496767628,0.528464558815814,0.851447290963153,0.538540787206405,2.68385179115706
1.18379540218929,1.15805285016086,0.864119162131632,-0.179437489272757,1.02844454809171,0.851151372801711,1.4534318190344,1.39266234619675,0.46898310581209,-0.31292386310284,0.321856036467984
0.604764974310519,-0.747815301028412,0.211403343413025,-0.764152403961937,-0.143554531678963,0.584051954728392,0.251544544732702,0.52100216986414,-1.28249078553349,-0.553631128444772,1.34354830786483
-0.168011760950945,0.662468955267617,0.5752104167412,-0.439843316808361,-0.330677876838586,-1.99257419359498,0.209122558656211,0.695565075830495,-0.457263947142456,-0.515926625138323,-1.48493436922485
-0.952542029296536,0.525593755650228,-0.493654110784476,-0.580704742636135,-1.31327761195721,-1.93193751764225,-0.0714176012947002,0.791742079346687,-0.684566373855368,-0.933484093722745,-0.511017262099531
-1.13663001003822,-0.664910299909293,-0.674459412894476,0.307249392191865,-0.494619476315356,0.6164624925826,-0.364631199915095,1.2461214556826,-0.471528370586871,0.355141675512776,-0.572710615210615
2.49063645405739,1.02092629063986,0.0906435365219002,0.811027013074757,1.27922603016733,0.588664983024359,1.52882556327303,0.584490246781064,1.82497382674558,1.68010465614227,1.71246629749206
1.44183863786545,1.49939509165673,1.10562833513087,-0.272439439762944,1.53491726879368,1.65185631759914,-0.258172230911914,0.552590465641045,0.0602743682400027,0.350371345441535,0.465711839349116
-1.1628430086058,-1.69849186119455,-1.72561996866476,-1.53219180092416,0.418086826474331,-1.67799309971425,-1.1069813214913,-0.341182598699399,-1.64261433165934,-1.10418469680343,-1.17730291994481
0.642180320664095,1.12157865641707,0.136789941586744,-0.379370366656674,1.00345593263603,0.29338938557859,-0.794697651987467,1.62762367929812,0.273017890502144,-0.35758939834415,-0.0672878647176706
-0.227249194444725,0.303221813272876,-1.04300391593328,-0.310755821076417,-0.606018011307419,-0.721427583728067,-1.10626649777708,-0.785633059998384,-0.297441939187008,-1.86326033658233,-0.318925220343368
0.318762207909589,0.223830419827764,-0.376157361267832,0.22717538286768,1.38881808451511,1.26446433916564,-1.03572562825607,0.562501317392456,1.16680157744516,-0.60817460397434,0.894428654528074
-0.210860324766873,-0.668279475292993,-1.21516464052332,-0.120546650196464,-2.05927528721125,0.730948821837338,-1.0471674578421,-0.532846194165206,-0.295322703854535,-0.977703624031432,-0.615669647089042
-0.0282845456034166,-1.36424724148398,-0.503990190014924,-0.589209824517153,1.0167227748756,-0.479830250276841,0.559286836002266,-0.369088555962944,-1.62130723545221,0.532972474907813,0.70173460702982
-0.67834370206894,-1.6374946301824,-0.559189562475389,-2.00106398077497,-1.76517873060819,-2.7824944206934,-1.04481471632264,-1.05580528602987,-0.167718511192374,0.0144221261354172,-1.2211295525699
-1.89425796457653,-1.16836359688746,-2.31161889766957,0.0866462183440046,-0.926364299525669,-1.19528682628254,-0.780636802256087,-1.06999196018079,-0.326164210722677,-1.19382568647037,-1.89349370735437
0.408825066793853,1.27445156609241,0.169410979093423,0.773034761004354,0.924285975660468,-0.475603931437868,-0.356842213135179,0.0588340458054203,1.13311296375127,-0.65704255099925,0.279847676251782
-0.474025466669048,1.00105726266041,-0.377275312740386,0.406099739509136,-0.50930320107714,-0.0913161233410201,-0.860970091531819,-0.41488905646644,-0.183162173274263,0.561322273741719,-0.740652558721054
-0.497607426827463,-0.295274414097536,0.302603975769707,-0.496467586000957,-0.779198187293397,0.641062493265366,-0.287863186076092,-0.923989449379248,-0.571306555218567,-1.49334520947082,-1.11542659132876
-0.375491474971228,-1.14610885714064,-0.479238043693854,-0.551603224156368,-0.649291582060626,-2.22197583985366,-0.875628740711774,-0.338619254273545,0.59418235893394,-0.282367432824146,-2.33705401968366
0.452091220618501,0.652671410995318,1.42566907058859,-0.583829209919891,0.66474999578552,-0.25393261349119,0.208318828855576,-1.04883549848956,1.04621593574269,0.514186186256092,0.331036621565707
-0.783116445897944,-0.139011095721195,-1.12429375149444,-0.561457497364077,-0.0395989395703564,-0.472087389291689,0.354743987163831,0.359393604971301,-0.335398572168821,-1.03258029103308,-0.207303071204338
-0.499126406887038,-1.48532816060874,-0.305349989848071,-0.104665406113143,-0.666877415793063,-0.220931410836414,0.189182575657937,-0.780778254289903,0.117349172282264,-1.2703104971416,-0.954549580062567
-0.278892324478913,-1.11231723387036,-0.524650316221758,-0.255971420624184,-0.57797598875831,-1.49842026858564,-0.641109747352898,-0.909895499636542,-0.22130094729349,-0.832571406860815,-0.846401159659496
-0.690599266516361,-1.03206155427471,-0.709114165324797,0.43037422827099,0.334127744038113,-0.810203725546621,0.466910738361309,-1.01068586917473,-0.674028649785769,-0.0686488168865806,-0.949859051414543
-0.125991382344558,0.605367974584337,0.2369762524198,0.750655791907908,0.288898868125118,-0.136943916279942,0.373950772348404,0.271488423303941,1.44689808009691,0.539280294306484,-0.347451232967798
-0.139411994911443,0.102521324195841,-0.766561511801774,-0.409942614261793,0.199505277553957,-1.23227709867986,-0.587746011565215,-0.559220048345582,0.030223153457523,0.468654011939986,-0.889515409533754
0.867606626347355,0.0419425938100099,-0.823790669695469,-1.03910468701292,-0.25370447631191,0.206991813210078,0.576169957530277,0.0432277162906351,-0.532820071999588,-0.654950119115447,0.407872553418414
0.998511606510631,0.484639676289443,1.87047783230278,0.878241830620279,0.233310875689503,-0.59019201744965,0.378071026633941,-1.07427587239946,0.593658347671567,1.20506921077231,0.433068620629377
-0.822012036139118,1.53580911597469,0.342182757495158,-1.39815452834474,-0.862138068660089,-2.50493787744658,-0.345053878019834,-0.550236592128847,-0.300087047805603,-0.403798566673965,0.473405228165322
-2.12833365311877,-0.44407823364358,-1.21128278890208,0.372701033787603,0.541629741275185,-1.15273634431476,-0.933995868943241,-0.585116174333594,-0.617887329647555,0.0956115569311716,-1.06487038271295
-0.432833361069338,-0.87698728884153,-1.48249733624121,0.458486524129075,0.128859345505745,-0.751024658618018,-0.133532147803786,-1.79618616312789,-0.32261315433692,-0.0293580594385888,-1.30290590397381
1.88524340693847,1.7456511294251,1.97303966874861,1.11652742388094,0.946911241929619,1.39043157197166,1.04927038157965,1.51784619592534,0.296213015255647,1.22857243821683,0.786222121343881
-0.891860840110551,1.80412971645962,1.86274265432423,-0.425286525046148,-0.101461381907896,2.27909876279341,2.02454305467854,0.806111236663656,-0.288459881757552,0.88652577983458,1.38809449889424
-0.850416094834987,-0.356240357886562,-0.935502035677729,-1.85566109843328,-0.2114286900605,-1.8537565287482,-1.15164419763561,-0.503589814274354,0.154918212098982,-0.76758369127868,-0.66462399039875
-0.500138800852029,-0.806495839028666,-1.2682793907956,-1.33612607707761,-1.98984796574001,-2.78349222598302,-1.53080758182291,-2.39100254069076,-2.04796132300569,-0.996889853558951,-1.73946056137835
-0.543522271988227,0.14769064765866,0.245585195168811,-0.358465927309013,0.0219534382348754,0.0736572310916286,0.313240545810285,-0.134673390932001,1.02716941236595,-0.215195972777862,0.126259688119643
-0.899928753720506,-1.79656075090791,-1.54349367210828,0.227514686583906,0.078930930974392,-0.412599595025266,-1.74578258096938,0.392848554645115,-2.01810131821756,-0.534141730708719,-0.232979473031359
-1.48096040468833,-0.514088261319998,0.682552400715367,0.403966262412554,-0.387911385368227,0.194869840250339,-0.706907977505312,-1.41780344498775,-0.0232974234835588,0.224980172120558,0.388557592114149
-0.203501330159875,-0.725646444117157,-1.62059132260658,-0.660829093960738,-1.81082242193178,-1.24286015821689,-1.93737534818397,-1.6262762404327,0.896405175811666,0.576882805272715,-0.806991857287569
-0.0939483196910609,0.262220288533235,-0.287226075183635,-1.3319317324827,-1.0075651024765,0.861470983635496,1.2009156679987,0.967225809633153,-0.897237254473372,-0.0419880613025816,-0.808544320027531
0.143114299688648,-0.385756223737923,-1.62257397539269,-2.3970362621212,-0.629270284609699,-0.476017512884017,0.479112727450372,-1.31299746749046,-1.09981328982051,-0.936628452772777,-0.638272309729518
0.48507004813102,0.133113518205679,1.22855856836826,1.22632478248888,-0.048474347349432,1.54382274228961,0.9758433594655,1.14857375627822,1.99362099740655,1.32446020106894,0.380794768519363
1.13094470278869,-0.674202527523545,-0.0459675809744184,0.73322043150784,-1.18214311816406,1.28851175624856,1.64116533337458,0.317971708585693,-0.475004509713751,0.138651306886239,0.886480405066035
-2.11091373324444,-0.929910202487285,-2.34688027807672,-1.5364991490171,-0.309710769913904,-0.446989496323946,-1.63700745935647,-0.791631185990849,-2.00136806108704,0.247422020089053,-1.2630678702075
-1.20907718644243,-0.411770246399403,0.581586372227272,0.337962616868612,0.0775769588683751,-0.655723687345966,-2.25701257869577,-0.663536989187342,0.056432218837959,0.00119076749964346,-0.928125264507382
-2.09783555573587,0.323246478981028,-0.854670729605068,-1.69254305732936,-0.900609907019171,-1.49337961048302,-0.887769275488371,-1.53730705304291,-0.854077342389131,-0.669018713660893,-0.969678015847053
0.589839158173945,0.606517822060107,0.496727369731094,0.307292295277311,0.433794176951572,0.350198551929525,0.942821228880857,1.4885453409073,0.209509529901655,1.5143320242244,1.23335175903101
-2.20542426873866,0.933696951921264,0.3768265329783,-1.31247063657242,-1.74811313421222,-0.203296549482174,-1.42738032272679,-0.913750231867568,0.350253134150938,-0.500194950381218,-0.245740602533801
-1.28066697200045,0.804750962959181,0.629666760440541,-0.227059335557425,-0.660282809508509,-0.330299172011865,-1.32396811909219,-0.621416455375096,-1.41855728793638,-0.0234425643739333,-0.583495155032683
-0.289683193695668,-0.30472246981502,-0.323893247340309,-1.3909378896451,-0.483805197850652,-0.0310982638127203,-0.854902748080182,-1.35359169727838,-0.634542436548659,-0.064761937817072,-0.704399732626759
0.459483557860636,0.687520040072881,0.263245434542904,1.03677540231142,0.131025974650516,0.620922833303923,-0.203785605919038,0.368020214022402,0.308002626954034,1.1205779686081,1.17767498494565
-0.105396070907678,-0.891562852988254,-0.597035136914866,-0.991592800594486,-1.27959030678036,-0.155855313920228,-1.96425627211943,-0.563011129277842,-0.281144996918925,0.660153311736982,-0.66473075076153
0.200101337049695,0.40737409366639,1.40932563303873,1.08314889434868,1.94276752374691,0.920648909581,0.373248927672943,-0.618843108851572,-0.984348262327164,0.580677758815748,-0.582961834388299
-0.486200093230652,-0.890589134994443,-0.779369922168263,-0.396413664963123,-0.279753694607613,1.08864293551729,0.605639198862332,-0.281824345771889,-0.457155745017833,-0.459518828996259,-0.420016723432721
0.74853735183983,0.376217562702817,-0.948879324739847,0.588026179098707,0.185201350027697,-0.0830803062926883,0.186947071874335,0.469190889573553,0.861540565566142,0.264946448655937,-0.133674242095961
0.0273769458208552,0.130679379914893,0.416823280394873,0.593109651116433,-0.614962773176005,-0.337126764543867,1.01964967352564,0.206171527334391,0.114165736353822,-0.127935502849419,0.540596024104149
1.10979045538055,1.72866607921323,1.75740421226356,1.53370205416788,1.41276564237393,1.41837937850484,2.03190834856406,0.632871002362634,2.02648308274413,0.79955883358624,1.33095920684393
-1.0450582742245,0.896435156232769,-0.69138971800336,0.565090589364621,1.01384667117847,0.316452255758826,-0.731486359075822,-1.27909048112938,-0.421241606206854,-0.290267765221251,-0.179618213563443
-0.838442092377865,0.416588598624302,0.926584761237579,0.814609368075497,0.0979574064929295,-0.354467488490882,1.49448150996751,1.24570851991879,0.95279438510382,0.688360733076969,-0.975349296958912
0.662717259783626,0.405782812567562,1.32846524727334,0.209320153360735,0.481218526589714,1.74122383881057,-0.180527666939993,-0.192345862913523,0.602249698602547,0.0555706948761302,-0.134425775414426
-1.00132080710225,-1.58653021986253,1.1229828076095,-0.370985701590018,-0.599122000147081,0.495638062421578,-0.621426951451502,-1.34508141404103,-0.13862006043989,0.0534049623243957,-0.620962953968101
-0.382605615568434,-0.644749346002638,0.0129832296972197,-1.03518501596288,-0.411748219683516,-0.138138518555294,0.50460710065185,0.707351657259355,0.74190178493678,-0.0880049519817422,-0.25053370680754
0.797588471277827,-0.144284650767781,0.49295861966961,-0.449893343037722,0.341710303367047,-0.494718292400809,1.06988906537805,0.442689593191733,-1.13678809616763,0.368020713070595,0.0828730048651343
1.1194369421903,1.47861969560565,0.245220850691876,0.338122882469551,1.40076014985209,0.211842743867393,-0.431512987274314,0.344854518483782,0.941019970630059,1.11358805869754,0.899552637276951
-2.01621626134942,-1.83289210801945,-0.150923216069253,-1.12603740876895,-2.25469466666086,0.431756364266104,-1.16403075316699,-1.95152526086024,-0.03646493975151,-0.351237704888176,-0.963863672562216
-0.466769279432098,-1.10459724006676,-0.238634631620025,0.0830209670194734,-0.0176097277359387,-0.492084447870406,0.539974383571942,-0.386969438114666,-1.48618470278132,0.0304672062140498,-0.0785330416919988
0.664165109334375,1.09467912852059,1.03196944972985,-0.72875780181648,1.57868256136346,-0.168346335316111,1.64680281310223,1.3321334432396,2.22191718507086,0.0562352909942406,0.216301231428949
-1.32973274851218,-2.24429445522539,-0.995238049534544,0.167592572201641,-1.1511858607223,-1.64079599502423,-0.716378573868444,-1.43211094703632,-1.57594036044623,-1.20355804837191,-1.98020137886055
0.810583630234458,1.29985505311285,0.594296904754619,2.69893331394579,1.17370935372633,2.03079520614594,2.02288073532026,0.349483408854905,1.39849005326466,0.852753384344628,0.872409203440553
-0.71785070843875,0.898751368759014,-0.804819447991303,0.334204357192822,-0.587498077000377,-0.141177142479795,-0.120991546669703,0.428579435029555,0.229905787713451,0.495843733691714,2.17380831319256
-1.21145851003126,0.783503401552818,0.180862138649678,-0.112866344028144,0.628822427628067,1.24140459802865,0.823822815983785,-0.411372034179775,-0.181289976634276,-0.604342230474659,0.766587765559959
-1.10095359523325,-0.0585393644502185,0.262010190149512,0.551074416195106,-0.423952838127126,-1.09308070092337,-0.523482274911838,-0.21548021050613,-0.488079880400806,-0.368051486081333,0.979746982667475
1.24267899493237,-0.0327902643951844,-1.22255622947271,-0.226007440315323,1.33525694206147,1.38271758981487,0.207418289065625,-0.876597216538812,0.200051305184434,-0.134542129969025,0.208389694604418
2.55635481561934,0.960507236448011,-0.018641672528114,0.166490053701004,-0.424538684518188,0.736401168850908,0.556793261059235,-0.349332485280472,0.919292399851477,0.193290299249925,-0.0262174905231623
-0.424875874569579,-0.814590901427264,-0.218981983719693,0.881887119900686,0.23447712724576,1.27932548805176,-0.00196939976022603,0.744515080036594,0.332835725185843,1.73382775697604,0.549800206569729
2.27069775582886,-0.0758421955059072,1.24955536541221,1.27065924110021,2.17942852861297,1.72980471832202,1.05364052936033,0.745158120806375,2.42084221093558,1.54659096971104,1.05822401850213
0.041034964860123,-1.12011186246165,-1.3222134547632,0.0300016723961113,1.6186740061772,-0.313201460772999,-0.142048047421623,-0.0472720351898693,-0.0910760215866475,-0.705905290364071,-0.00247670219862411
1.63495569407605,-0.226000047381817,0.672235767181607,0.474895579122555,-0.342854019433175,0.419477193159094,0.554232345355383,1.64822283921319,-0.0582196347868025,0.3970519449098,1.46228955577323
-0.184711672225756,0.222110611146794,-0.925918450671235,0.630582252217901,1.20486227699111,2.11617550215949,-0.267082043055866,0.769603479384527,1.55656527229867,1.33025722925247,2.49526661058258
0.899224732933976,0.208436574832544,-0.833898823240289,-0.458809265973142,-1.15365638652793,-0.00752967854658597,0.370129902044773,-1.41904360666304,0.464721796924363,-1.54593369594654,-0.447350451034867
-1.4951019288293,-1.76149576031514,-0.826547624574721,-1.24929564545516,-1.82418155981627,-0.288905504689708,-1.34111644688835,-0.921655977448507,-2.01672047394088,-0.905027005619592,-1.61237130127552
-1.98979068763994,-1.36231803044682,-1.51011938559292,-1.25224276054559,-1.82829627016949,-0.463876812165418,-0.243136599341227,-0.464337771001324,0.157294598428531,-0.076697020186127,-0.255854487896959
0.995622801187946,0.428503529026513,-0.88427586015848,0.339593989093064,0.482999379304776,0.882720133163862,0.301003032070106,0.683980774236265,0.337073413489969,0.0752603220080132,-0.0404059165923192
-0.891580184130613,1.18851921987331,1.67468144702328,0.351312899341117,-0.553121956156432,1.68941418756615,-0.375417143482924,-1.3031422998356,0.410559872279328,0.321458684318162,0.256767091415915
0.758545374297512,-0.160489602298263,1.08542942568621,0.376990355664117,-0.0713418932634445,-0.130257144915825,0.772953307564808,-1.82849717016988,0.248108296408299,-0.141498575914839,-1.22421586436136
