"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"379","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,96.511,"6KNBRgjkkly5mepsUKnozx","https://api.spotify.com/v1/audio-analysis/6KNBRgjkkly5mepsUKnozx",4,1,205813,FALSE,"https://api.spotify.com/v1/tracks/6KNBRgjkkly5mepsUKnozx",FALSE,"Get Me Bodied","https://p.scdn.co/mp3-preview/7e4f3efb7d47af7bd50cc43d6bc48c15109f8892?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:6KNBRgjkkly5mepsUKnozx","https://open.spotify.com/track/6KNBRgjkkly5mepsUKnozx","B'Day","C","minor","C minor"
"380","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,93.81,"17cn6gAZvIVJ6xUKDPJe9t","https://api.spotify.com/v1/audio-analysis/17cn6gAZvIVJ6xUKDPJe9t",4,1,204813,FALSE,"https://api.spotify.com/v1/tracks/17cn6gAZvIVJ6xUKDPJe9t",FALSE,"Suga Mama","https://p.scdn.co/mp3-preview/e60b8395b61cb0c3b6b356c25d6c140f24095ea5?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:17cn6gAZvIVJ6xUKDPJe9t","https://open.spotify.com/track/17cn6gAZvIVJ6xUKDPJe9t","B'Day","A","minor","A minor"
"381","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,169.51,"0Qy29UD0PZ2iTQkcvZpAz0","https://api.spotify.com/v1/audio-analysis/0Qy29UD0PZ2iTQkcvZpAz0",4,1,272706,FALSE,"https://api.spotify.com/v1/tracks/0Qy29UD0PZ2iTQkcvZpAz0",FALSE,"Upgrade U (feat. Jay-Z)","https://p.scdn.co/mp3-preview/d7cd6fbbee0b4f510e0bb32677cb456d551cbd68?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:0Qy29UD0PZ2iTQkcvZpAz0","https://open.spotify.com/track/0Qy29UD0PZ2iTQkcvZpAz0","B'Day","G","major","G major"
"382","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,168.507,"2r54Q4cPB244tgjMGD4ETK","https://api.spotify.com/v1/audio-analysis/2r54Q4cPB244tgjMGD4ETK",4,1,203200,FALSE,"https://api.spotify.com/v1/tracks/2r54Q4cPB244tgjMGD4ETK",FALSE,"Ring The Alarm","https://p.scdn.co/mp3-preview/d1e5685efd7a1a83ce48577d456c19a170aee7e9?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:2r54Q4cPB244tgjMGD4ETK","https://open.spotify.com/track/2r54Q4cPB244tgjMGD4ETK","B'Day","D","major","D major"
"383","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,157.919,"0gd5I8DTm1NNSCz38wfneA","https://api.spotify.com/v1/audio-analysis/0gd5I8DTm1NNSCz38wfneA",4,1,235386,FALSE,"https://api.spotify.com/v1/tracks/0gd5I8DTm1NNSCz38wfneA",FALSE,"Kitty Kat","https://p.scdn.co/mp3-preview/d9182ae9da449d412d56dd8d87b01054cd354138?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:0gd5I8DTm1NNSCz38wfneA","https://open.spotify.com/track/0gd5I8DTm1NNSCz38wfneA","B'Day","C#","major","C# major"
"384","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,98.953,"5DMrnsI0grbRlHPAN3GeZD","https://api.spotify.com/v1/audio-analysis/5DMrnsI0grbRlHPAN3GeZD",4,1,200533,FALSE,"https://api.spotify.com/v1/tracks/5DMrnsI0grbRlHPAN3GeZD",FALSE,"Freakum Dress","https://p.scdn.co/mp3-preview/cb8a76f0ff6de2a57b2fff99415b3ab2017ee2d6?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:5DMrnsI0grbRlHPAN3GeZD","https://open.spotify.com/track/5DMrnsI0grbRlHPAN3GeZD","B'Day","C#","major","C# major"
"385","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,107.034,"7weB4Yt6v2BeQGVp06uoic","https://api.spotify.com/v1/audio-analysis/7weB4Yt6v2BeQGVp06uoic",4,1,209106,FALSE,"https://api.spotify.com/v1/tracks/7weB4Yt6v2BeQGVp06uoic",FALSE,"Green Light","https://p.scdn.co/mp3-preview/068d1046b1ed496dd68eb13cec722d9d8fd725a0?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:7weB4Yt6v2BeQGVp06uoic","https://open.spotify.com/track/7weB4Yt6v2BeQGVp06uoic","B'Day","A#","minor","A# minor"
"386","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,175.906,"0ZsSyC5Rq3BOdgLearDGJA","https://api.spotify.com/v1/audio-analysis/0ZsSyC5Rq3BOdgLearDGJA",4,1,227666,FALSE,"https://api.spotify.com/v1/tracks/0ZsSyC5Rq3BOdgLearDGJA",FALSE,"Irreplaceable","https://p.scdn.co/mp3-preview/9eae1220ed934c06ea4089a9d7764b980b89c94d?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:0ZsSyC5Rq3BOdgLearDGJA","https://open.spotify.com/track/0ZsSyC5Rq3BOdgLearDGJA","B'Day","A#","major","A# major"
"387","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,102.131,"3hhuDXEWOmgT7MALmNiwoO","https://api.spotify.com/v1/audio-analysis/3hhuDXEWOmgT7MALmNiwoO",3,1,280693,FALSE,"https://api.spotify.com/v1/tracks/3hhuDXEWOmgT7MALmNiwoO",FALSE,"Resentment","https://p.scdn.co/mp3-preview/44515747dcfb5f5a76bd6ee4f17e3d182b3d7f06?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:3hhuDXEWOmgT7MALmNiwoO","https://open.spotify.com/track/3hhuDXEWOmgT7MALmNiwoO","B'Day","F#","major","F# major"
"388","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.706,0.0193,0,-27.631,0,0.648,0.143,0,0.136,0.68,108.161,"2M16xKUgNTgi8W3Cpv18M2","https://api.spotify.com/v1/audio-analysis/2M16xKUgNTgi8W3Cpv18M2",4,1,39880,FALSE,"https://api.spotify.com/v1/tracks/2M16xKUgNTgi8W3Cpv18M2",FALSE,"Encore For The Fans","https://p.scdn.co/mp3-preview/43593e07b2070bf14cce495d21364b1e36952313?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:2M16xKUgNTgi8W3Cpv18M2","https://open.spotify.com/track/2M16xKUgNTgi8W3Cpv18M2","B'Day","C","minor","C minor"
"389","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.483,0.59,11,-5.228,1,0.0453,0.273,0,0.177,0.202,122.658,"6eGytG2iMzPpr2atFUV5xQ","https://api.spotify.com/v1/audio-analysis/6eGytG2iMzPpr2atFUV5xQ",4,1,217786,FALSE,"https://api.spotify.com/v1/tracks/6eGytG2iMzPpr2atFUV5xQ",FALSE,"Listen (From the Motion Picture ""Dreamgirls"")","https://p.scdn.co/mp3-preview/81ed38b461be052d18b0e4af15d05832b321ba86?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:6eGytG2iMzPpr2atFUV5xQ","https://open.spotify.com/track/6eGytG2iMzPpr2atFUV5xQ","B'Day","B","major","B major"
"390","Beyoncé","6vWDO969PvNqNYHIOW5v0m","12tx9VsfzycouyP119XTjJ","album","2006-09-05",2006,"day",0.911,0.727,10,-7.067,0,0.26,0.0106,0,0.122,0.69,96.521,"7IB3ERQNk34fox0cYhM4U5","https://api.spotify.com/v1/audio-analysis/7IB3ERQNk34fox0cYhM4U5",4,1,359560,FALSE,"https://api.spotify.com/v1/tracks/7IB3ERQNk34fox0cYhM4U5",FALSE,"Get Me Bodied - Extended Mix","https://p.scdn.co/mp3-preview/dd0772153167009a8920a5ce73b34c71da371cd2?cid=841bc9c803cd42d7ae6230b2f464867f",13,"track","spotify:track:7IB3ERQNk34fox0cYhM4U5","https://open.spotify.com/track/7IB3ERQNk34fox0cYhM4U5","B'Day","A#","minor","A# minor"
"391","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,105.923,"2MAyGB3UgAbbT1Fjc7b7aA","https://api.spotify.com/v1/audio-analysis/2MAyGB3UgAbbT1Fjc7b7aA",4,1,239960,FALSE,"https://api.spotify.com/v1/tracks/2MAyGB3UgAbbT1Fjc7b7aA",FALSE,"Deja Vu (feat. Jay-Z)","https://p.scdn.co/mp3-preview/0138f6aaab6126b7c069cbfd1b3382a40cbca8b8?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:2MAyGB3UgAbbT1Fjc7b7aA","https://open.spotify.com/track/2MAyGB3UgAbbT1Fjc7b7aA","B'Day","G","major","G major"
"392","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,96.511,"6fmeXejj4CNkAQ78yao7oE","https://api.spotify.com/v1/audio-analysis/6fmeXejj4CNkAQ78yao7oE",4,1,205813,FALSE,"https://api.spotify.com/v1/tracks/6fmeXejj4CNkAQ78yao7oE",FALSE,"Get Me Bodied","https://p.scdn.co/mp3-preview/7e4f3efb7d47af7bd50cc43d6bc48c15109f8892?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:6fmeXejj4CNkAQ78yao7oE","https://open.spotify.com/track/6fmeXejj4CNkAQ78yao7oE","B'Day","C","minor","C minor"
"393","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.682,0.939,9,-4.054,0,0.284,0.226,0.000315,0.346,0.615,93.81,"7hrrhtzmyTcULmNlYlcxJO","https://api.spotify.com/v1/audio-analysis/7hrrhtzmyTcULmNlYlcxJO",4,1,204813,FALSE,"https://api.spotify.com/v1/tracks/7hrrhtzmyTcULmNlYlcxJO",FALSE,"Suga Mama","https://p.scdn.co/mp3-preview/8bba172372ddd46a6ad749f1ca8cab384fc1f7cb?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:7hrrhtzmyTcULmNlYlcxJO","https://open.spotify.com/track/7hrrhtzmyTcULmNlYlcxJO","B'Day","A","minor","A minor"
"394","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.474,0.683,7,-5.585,1,0.397,0.00161,0.000123,0.309,0.509,169.51,"6V1nOgkrGmr6Wx1x4RQ6Bc","https://api.spotify.com/v1/audio-analysis/6V1nOgkrGmr6Wx1x4RQ6Bc",4,1,272706,FALSE,"https://api.spotify.com/v1/tracks/6V1nOgkrGmr6Wx1x4RQ6Bc",FALSE,"Upgrade U (feat. Jay-Z)","https://p.scdn.co/mp3-preview/d7cd6fbbee0b4f510e0bb32677cb456d551cbd68?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:6V1nOgkrGmr6Wx1x4RQ6Bc","https://open.spotify.com/track/6V1nOgkrGmr6Wx1x4RQ6Bc","B'Day","G","major","G major"
"395","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.456,0.742,2,-8.39,1,0.481,0.0534,0.000223,0.0837,0.428,168.507,"63THThIOBNIl93zs8JuAfk","https://api.spotify.com/v1/audio-analysis/63THThIOBNIl93zs8JuAfk",4,1,203200,FALSE,"https://api.spotify.com/v1/tracks/63THThIOBNIl93zs8JuAfk",FALSE,"Ring The Alarm","https://p.scdn.co/mp3-preview/d1e5685efd7a1a83ce48577d456c19a170aee7e9?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:63THThIOBNIl93zs8JuAfk","https://open.spotify.com/track/63THThIOBNIl93zs8JuAfk","B'Day","D","major","D major"
"396","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,157.919,"5UhR5ud9gS6n0PgzsjZmQd","https://api.spotify.com/v1/audio-analysis/5UhR5ud9gS6n0PgzsjZmQd",4,1,235386,FALSE,"https://api.spotify.com/v1/tracks/5UhR5ud9gS6n0PgzsjZmQd",FALSE,"Kitty Kat","https://p.scdn.co/mp3-preview/d9182ae9da449d412d56dd8d87b01054cd354138?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:5UhR5ud9gS6n0PgzsjZmQd","https://open.spotify.com/track/5UhR5ud9gS6n0PgzsjZmQd","B'Day","C#","major","C# major"
"397","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,98.953,"3IAyQMTYOsspp9p1htFSak","https://api.spotify.com/v1/audio-analysis/3IAyQMTYOsspp9p1htFSak",4,1,200533,FALSE,"https://api.spotify.com/v1/tracks/3IAyQMTYOsspp9p1htFSak",FALSE,"Freakum Dress","https://p.scdn.co/mp3-preview/cb8a76f0ff6de2a57b2fff99415b3ab2017ee2d6?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:3IAyQMTYOsspp9p1htFSak","https://open.spotify.com/track/3IAyQMTYOsspp9p1htFSak","B'Day","C#","major","C# major"
"398","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-05,0.256,0.729,107.034,"5fJZwKCPUicgfqkmh1R8ES","https://api.spotify.com/v1/audio-analysis/5fJZwKCPUicgfqkmh1R8ES",4,1,209106,FALSE,"https://api.spotify.com/v1/tracks/5fJZwKCPUicgfqkmh1R8ES",FALSE,"Green Light","https://p.scdn.co/mp3-preview/068d1046b1ed496dd68eb13cec722d9d8fd725a0?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:5fJZwKCPUicgfqkmh1R8ES","https://open.spotify.com/track/5fJZwKCPUicgfqkmh1R8ES","B'Day","A#","minor","A# minor"
"399","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,175.906,"1G7DcLzPnopdZjLkev0K4e","https://api.spotify.com/v1/audio-analysis/1G7DcLzPnopdZjLkev0K4e",4,1,227416,FALSE,"https://api.spotify.com/v1/tracks/1G7DcLzPnopdZjLkev0K4e",FALSE,"Irreplaceable","https://p.scdn.co/mp3-preview/9eae1220ed934c06ea4089a9d7764b980b89c94d?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:1G7DcLzPnopdZjLkev0K4e","https://open.spotify.com/track/1G7DcLzPnopdZjLkev0K4e","B'Day","A#","major","A# major"
"400","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,102.131,"7zt3bDTgxn03ZfV9xHqOs5","https://api.spotify.com/v1/audio-analysis/7zt3bDTgxn03ZfV9xHqOs5",3,1,280693,FALSE,"https://api.spotify.com/v1/tracks/7zt3bDTgxn03ZfV9xHqOs5",FALSE,"Resentment","https://p.scdn.co/mp3-preview/44515747dcfb5f5a76bd6ee4f17e3d182b3d7f06?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:7zt3bDTgxn03ZfV9xHqOs5","https://open.spotify.com/track/7zt3bDTgxn03ZfV9xHqOs5","B'Day","F#","major","F# major"
"401","Beyoncé","6vWDO969PvNqNYHIOW5v0m","77eZ5eMEh3U0KWricrbevO","album","2006-09-04",2006,"day",0.705,0.796,7,-6.845,1,0.267,0.0708,0,0.388,0.864,166.042,"2RWxrpsFshOBFwRBRstUlQ","https://api.spotify.com/v1/audio-analysis/2RWxrpsFshOBFwRBRstUlQ",4,1,210453,FALSE,"https://api.spotify.com/v1/tracks/2RWxrpsFshOBFwRBRstUlQ",FALSE,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug","https://p.scdn.co/mp3-preview/77db880927fec2a93adb9687c676cf236e1b5c32?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:2RWxrpsFshOBFwRBRstUlQ","https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ","B'Day","G","major","G major"
"402","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.761,0.736,7,-4.952,1,0.326,0.00678,1.77e-05,0.0774,0.369,105.906,"1E84SRUQzCOYjEXTIU9alA","https://api.spotify.com/v1/audio-analysis/1E84SRUQzCOYjEXTIU9alA",4,1,239960,FALSE,"https://api.spotify.com/v1/tracks/1E84SRUQzCOYjEXTIU9alA",FALSE,"Deja Vu (feat. Jay-Z)","https://p.scdn.co/mp3-preview/e43e81c48d47b9d326051c3c63b77fd322b0633d?cid=841bc9c803cd42d7ae6230b2f464867f",1,"track","spotify:track:1E84SRUQzCOYjEXTIU9alA","https://open.spotify.com/track/1E84SRUQzCOYjEXTIU9alA","B'Day","G","major","G major"
"403","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.864,0.834,5,-6.966,0,0.315,0.0821,0,0.231,0.678,96.512,"3gKUja9xTpSigkCsahxtfY","https://api.spotify.com/v1/audio-analysis/3gKUja9xTpSigkCsahxtfY",4,1,205813,FALSE,"https://api.spotify.com/v1/tracks/3gKUja9xTpSigkCsahxtfY",FALSE,"Get Me Bodied","https://p.scdn.co/mp3-preview/e00e07412216839e064d1e70d7b4269a9bca6970?cid=841bc9c803cd42d7ae6230b2f464867f",2,"track","spotify:track:3gKUja9xTpSigkCsahxtfY","https://open.spotify.com/track/3gKUja9xTpSigkCsahxtfY","B'Day","F","minor","F minor"
"404","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.714,0.932,9,-4.028,0,0.267,0.208,0.000161,0.344,0.554,93.848,"09MEBotCdkiJa1Ujsaerdp","https://api.spotify.com/v1/audio-analysis/09MEBotCdkiJa1Ujsaerdp",4,1,204813,FALSE,"https://api.spotify.com/v1/tracks/09MEBotCdkiJa1Ujsaerdp",FALSE,"Suga Mama","https://p.scdn.co/mp3-preview/003f7d27fc52738bd155d932012770ab85b277db?cid=841bc9c803cd42d7ae6230b2f464867f",3,"track","spotify:track:09MEBotCdkiJa1Ujsaerdp","https://open.spotify.com/track/09MEBotCdkiJa1Ujsaerdp","B'Day","A","minor","A minor"
"405","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.676,0.683,7,-5.586,1,0.298,0.00164,0.000186,0.302,0.461,84.931,"58pINgDmj3HtoVjr6J3ApO","https://api.spotify.com/v1/audio-analysis/58pINgDmj3HtoVjr6J3ApO",4,1,272706,FALSE,"https://api.spotify.com/v1/tracks/58pINgDmj3HtoVjr6J3ApO",FALSE,"Upgrade U (feat. Jay-Z)","https://p.scdn.co/mp3-preview/c7c93ba35c072915e24e3e90aa03efcc91e819a3?cid=841bc9c803cd42d7ae6230b2f464867f",4,"track","spotify:track:58pINgDmj3HtoVjr6J3ApO","https://open.spotify.com/track/58pINgDmj3HtoVjr6J3ApO","B'Day","G","major","G major"
"406","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.457,0.726,2,-8.336,1,0.478,0.0434,0.000209,0.0926,0.442,169.19,"3U82xzc6G7MTQP79FAJzkk","https://api.spotify.com/v1/audio-analysis/3U82xzc6G7MTQP79FAJzkk",4,1,203200,FALSE,"https://api.spotify.com/v1/tracks/3U82xzc6G7MTQP79FAJzkk",FALSE,"Ring The Alarm","https://p.scdn.co/mp3-preview/3fca5bb18f15e94f4a341178db36233752a1c837?cid=841bc9c803cd42d7ae6230b2f464867f",5,"track","spotify:track:3U82xzc6G7MTQP79FAJzkk","https://open.spotify.com/track/3U82xzc6G7MTQP79FAJzkk","B'Day","D","major","D major"
"407","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.819,0.381,1,-7.961,1,0.292,0.051,0.00828,0.0952,0.514,157.951,"28GCTzKIpLkhEktYvIgiYE","https://api.spotify.com/v1/audio-analysis/28GCTzKIpLkhEktYvIgiYE",4,1,235386,FALSE,"https://api.spotify.com/v1/tracks/28GCTzKIpLkhEktYvIgiYE",FALSE,"Kitty Kat","https://p.scdn.co/mp3-preview/fef4c3a8508daf322552bed2450cc3b60cf15116?cid=841bc9c803cd42d7ae6230b2f464867f",6,"track","spotify:track:28GCTzKIpLkhEktYvIgiYE","https://open.spotify.com/track/28GCTzKIpLkhEktYvIgiYE","B'Day","C#","major","C# major"
"408","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.689,0.702,1,-5.229,1,0.0566,0.00373,1.43e-05,0.062,0.416,99.023,"40USCcJlrORcd63D9PvSCs","https://api.spotify.com/v1/audio-analysis/40USCcJlrORcd63D9PvSCs",4,1,200533,FALSE,"https://api.spotify.com/v1/tracks/40USCcJlrORcd63D9PvSCs",FALSE,"Freakum Dress","https://p.scdn.co/mp3-preview/6b2c75454ac2b2e1e6c231617cfc2eed88df69d7?cid=841bc9c803cd42d7ae6230b2f464867f",7,"track","spotify:track:40USCcJlrORcd63D9PvSCs","https://open.spotify.com/track/40USCcJlrORcd63D9PvSCs","B'Day","C#","major","C# major"
"409","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.795,0.564,10,-7.08,0,0.0618,0.0735,1.27e-05,0.25,0.753,107.039,"4GKLdlzhzFwdYLeFBwJZ3S","https://api.spotify.com/v1/audio-analysis/4GKLdlzhzFwdYLeFBwJZ3S",4,1,209106,FALSE,"https://api.spotify.com/v1/tracks/4GKLdlzhzFwdYLeFBwJZ3S",FALSE,"Green Light","https://p.scdn.co/mp3-preview/b1c34a6fc90a2b3d416dff83a026d51913d2dbc0?cid=841bc9c803cd42d7ae6230b2f464867f",8,"track","spotify:track:4GKLdlzhzFwdYLeFBwJZ3S","https://open.spotify.com/track/4GKLdlzhzFwdYLeFBwJZ3S","B'Day","A#","minor","A# minor"
"410","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.453,0.708,10,-4.192,1,0.385,0.0242,6.16e-06,0.167,0.506,175.855,"3qim3nNFg4aSTLZDLAFXhx","https://api.spotify.com/v1/audio-analysis/3qim3nNFg4aSTLZDLAFXhx",4,1,227666,FALSE,"https://api.spotify.com/v1/tracks/3qim3nNFg4aSTLZDLAFXhx",FALSE,"Irreplaceable","https://p.scdn.co/mp3-preview/8345de4efea404805ce083a3fba15d6ca7c9e862?cid=841bc9c803cd42d7ae6230b2f464867f",9,"track","spotify:track:3qim3nNFg4aSTLZDLAFXhx","https://open.spotify.com/track/3qim3nNFg4aSTLZDLAFXhx","B'Day","A#","major","A# major"
"411","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.44,0.573,6,-5.39,1,0.0534,0.626,0,0.122,0.492,98.074,"56vsjcM5RHJDIwdC19vThf","https://api.spotify.com/v1/audio-analysis/56vsjcM5RHJDIwdC19vThf",4,1,280693,FALSE,"https://api.spotify.com/v1/tracks/56vsjcM5RHJDIwdC19vThf",FALSE,"Resentment","https://p.scdn.co/mp3-preview/059acc10ddca09c9094b47e2e753781dac80ad22?cid=841bc9c803cd42d7ae6230b2f464867f",10,"track","spotify:track:56vsjcM5RHJDIwdC19vThf","https://open.spotify.com/track/56vsjcM5RHJDIwdC19vThf","B'Day","F#","major","F# major"
"412","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.702,0.803,7,-6.86,1,0.266,0.0724,0,0.372,0.881,166.042,"0rok38RPhg2SbUZt2JPFP6","https://api.spotify.com/v1/audio-analysis/0rok38RPhg2SbUZt2JPFP6",4,1,210840,FALSE,"https://api.spotify.com/v1/tracks/0rok38RPhg2SbUZt2JPFP6",FALSE,"Check On It (feat. Bun B & Slim Thug) - feat. Bun B and Slim Thug","https://p.scdn.co/mp3-preview/3e0cfee3a2eeb345879ce562712066df6428d620?cid=841bc9c803cd42d7ae6230b2f464867f",11,"track","spotify:track:0rok38RPhg2SbUZt2JPFP6","https://open.spotify.com/track/0rok38RPhg2SbUZt2JPFP6","B'Day","G","major","G major"
"413","Beyoncé","6vWDO969PvNqNYHIOW5v0m","1L6sJLS18bJTadBupSYFAp","album","2006-09-01",2006,"day",0.655,0.642,5,-6.739,0,0.383,0.0111,0,0.196,0.405,104.963,"4Uzr9F4yGz5thKPzTgrx2W","https://api.spotify.com/v1/audio-analysis/4Uzr9F4yGz5thKPzTgrx2W",4,1,232333,FALSE,"https://api.spotify.com/v1/tracks/4Uzr9F4yGz5thKPzTgrx2W",FALSE,"Deja Vu (feat. Jay-Z) - The Remix","https://p.scdn.co/mp3-preview/cfddd73db410bfd91a5bfd6c176b90528892e7f5?cid=841bc9c803cd42d7ae6230b2f464867f",12,"track","spotify:track:4Uzr9F4yGz5thKPzTgrx2W","https://open.spotify.com/track/4Uzr9F4yGz5thKPzTgrx2W","B'Day","F","minor","F minor"
