"x","y"
-0.527611257563801,0.307866105232885
-0.476681680946518,0.0835858012503196
0.245131762399346,-0.32837297442754
-0.703240821934251,0.3046883103587
-0.69053435211035,0.789395392769034
0.031253102021427,0.216038944392713
0.0689352958470337,0.730258387293442
-0.513643493028822,1.21938248534097
0.107555669428939,-0.115628851700608
-0.433332396212053,0.584578945016987
-0.630272211785583,0.291347123207065
-0.243122539891833,0.953849540726965
-0.296676152092936,0.627333796266859
-0.0642960484265263,0.747016321184384
-0.225044763586807,0.686020214682046
-0.113677376862871,0.70468792826489
-1.44495169832474,0.738515421876881
-0.616126576177558,0.292421188851633
-0.841696019227253,1.06484591401076
-0.156524073678192,1.14964126588801
-0.269227509564632,0.573935372513367
-1.53557271772195,0.563418896017827
-0.00213256516436081,-0.0052099912728835
-0.0825749104977429,0.682246174394106
-0.297450862475084,-0.146558441455621
-0.831749545393098,0.555945488336567
0.928718722437339,0.115387295354541
-1.23879609310247,0.349466690959759
0.110863442636859,0.569699696872207
0.167796609210628,0.805830462003024
-0.211401858939534,1.10621167652826
-0.640567786584652,0.479573727245839
0.00693883127063251,0.552786256614177
0.446279820513933,0.546542596409531
-0.148117051072618,0.456988230627478
-0.49893362229818,0.52029953327712
-0.729174362227524,0.870103465884321
-0.846908527984057,1.22758419373895
-0.172088605621373,1.16320896610692
-0.985528056088413,0.586444288940423
-0.871819030703836,0.826314508412879
-0.159939574031755,0.425559042093143
-0.749622882700676,0.108955166818797
-0.811252494942232,0.803361791820531
0.234259540879396,0.751621725627155
-1.01101955680068,1.17304509509181
-0.324720598101605,0.566181866808664
-0.573592196709286,0.0383001882010014
-0.3207781057786,0.723252297329823
-0.0618830129803687,0.106324510882665
-1.01273537083211,0.24278938177105
-0.921673047919827,0.467240439607935
0.100553810502007,0.471296887161561
-0.351356849359262,0.153693442845417
-0.589280275947318,0.984967070680646
0.407143082905183,0.730345617835838
-0.165163147858624,0.310803939681001
-0.563364944323039,0.335999653138218
-0.209621684446641,0.205061535054848
0.518451523937072,0.746099560491746
0.27802979893804,0.927477809104507
0.0376042414785343,0.470074167625562
-0.432896031115779,0.974499883098181
0.421125383930548,0.51625166948924
-0.572603501535653,0.714095610419445
-0.81424525426562,1.00819126587971
-0.115807271513637,0.361054271918962
-0.763021425840873,0.6642219192603
-0.77545971328599,0.807792789017727
-0.35081559224936,0.480719178899404
-0.203833156393072,0.676568480683916
-0.276622151574784,0.762464808271954
0.44695309341248,1.0318660943475
-0.598465063746898,0.940591647244184
-0.501995964230093,0.490359706691268
-0.292557699920247,0.834411518744814
0.807561446835842,1.15773230485799
-0.483485165580369,0.410096021677844
-0.600597439745833,1.1119832235677
0.0167046881848952,0.15594226084162
-0.790869282813427,0.318246070544603
-0.605628726911647,0.672623862521544
0.151258744245503,0.0415872206228239
0.0528863374464948,0.735400741684566
-0.263516913906468,-0.104622239820961
0.0665700212562563,0.371217011673983
0.0903912832345308,0.299429395393009
-0.941219131278655,0.945695001511805
0.137505064824443,0.248870379419069
-0.470031139051804,1.0701287906043
0.310024166091405,0.347429171912348
-0.355114763461575,0.509747536770083
-0.601626612974515,0.341531305381653
-0.834613211894286,0.994582829311485
0.121819192659608,0.170598760291427
-0.0385628660618769,0.879188014506031
-0.742263287578363,0.960322268281989
-0.611284552696539,0.496512293031907
-0.23447871310293,0.179852268564887
-0.37883011707978,0.874149575106509
-0.148516103574862,0.293131528001803
-0.663918681222649,0.321542168876853
-0.507659118106934,0.390487361172483
-0.318055825816901,0.305523876217196
0.00434013719921893,1.19390979468837
-0.477219458656267,0.836087466793469
-0.234290452972713,0.741683126036615
0.435706746378741,0.428253096558792
0.0515460487946545,0.98568123502512
0.365298624087882,0.277324825947545
-0.758372909227499,0.55361779503103
-1.00738712141973,1.00360669928185
-1.36773819355695,0.305661053977847
-1.27439792695051,0.638433848369456
-0.0354590326518321,0.362093322704222
0.179105506935939,0.492828174013968
-0.0902387765092093,0.607188721262661
-0.90366171482064,0.561029129733282
0.0679902912111349,0.95656147308899
-0.054385074568336,0.840122474406589
-0.0379433330448196,0.905911827937219
-0.239260928676364,0.915693660171156
-0.641152747890197,1.08198105218092
0.29025665694237,0.70341529422166
-0.348909227639563,0.849581476890781
0.394215665613005,0.508907246737801
-0.802203982107253,0.585894976458957
-0.727988917397597,0.809262272087264
-0.472047276855837,0.509920743478412
-0.258979397306543,0.49733350825225
-0.797440457250575,0.719115165203123
-0.622916522887847,1.15196280831583
0.143983151455197,0.148669156654139
-1.43845223821552,0.464019697966704
-0.086695993621649,0.756398974833161
0.0807321279446793,0.735069381987547
-0.545010418878019,0.140829896953215
-0.472798470895918,0.372154982318469
-0.423157665052073,0.241246398475758
0.254651508060273,0.610024427032281
-0.39773268910567,1.07576687646943
-0.524279571473483,0.625096257431376
-1.32033257340826,0.552959501063741
-0.0230694245212045,1.39785349409145
-0.6754886743876,0.417891156532228
0.00993057008559986,0.664642880999405
-0.487687935773087,0.510930376983091
0.0539588492729769,0.31473339445445
0.498435322448123,0.833252175532538
0.631065862402295,0.446481178889758
-0.730061805509033,0.917064803966119
-0.390815514587489,0.48581362057288
