"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.746107321256944,-2.15763073980964,-0.539996511798791,-1.25822081982588,0.732544388588015,0.481846328796159,1.0717464631899,0.00187822894399943,2.05420541346313,-1.48273609860653,-2.07023849720154
0.948567769324801,0.109500760245634,1.62698546432989,1.41018742500636,0.517796559375226,-0.231524146362527,-1.70716005491936,-2.15635619970198,-0.274712350431331,-0.283685993151564,0.328445634290462
-0.551129864558213,0.0316906932710205,-0.699921489926493,-1.69854286409414,2.34134112289741,1.65488767509219,0.798659032320109,-0.673075033880979,-1.51071095776246,0.370615530798689,0.958201330369445
0.28269562223355,0.3579156183411,1.40012080914,0.780923517971205,-0.982845798406589,0.00578996948343777,-1.28788196633617,0.171736631897038,-1.00872181834811,-0.285945423636369,0.450221172500051
-1.41666222443521,2.07518416330885,1.21973876493887,-0.128274311864056,-1.45343380858841,-0.540263371117269,-2.12618600235242,-1.62153236659548,0.470091292645631,0.459634189093785,0.00120432107428231
1.22180614637493,1.5609330317125,0.433282543806025,-0.238339726161484,0.632568171660788,-0.537771813642684,-1.09643906848061,0.0794499949314389,0.30850557441023,0.153708856966207,1.79588504578425
0.294663787233638,-0.222841306571188,0.0123057566731646,-0.754587849480242,-0.595223550941709,-0.957216597510675,-0.221426292787243,0.964394222410719,-0.433826769604708,-1.79945300846213,-1.19543062192325
-1.045956466446,-2.96014958332913,-0.141039483733689,1.42458274537247,0.067094723142645,-1.00778255530645,-0.924180939144047,0.298096390607073,-1.74506119175047,-0.440466128290068,-0.0448402587512799
-0.0685002038679097,1.292982856261,-0.666159873955064,0.373711315139243,-0.934727566930233,0.704873191497936,-0.699050603279057,1.13799433877879,0.968449200996077,0.323005910117495,-0.609277898186878
-0.499962378144874,-1.26821959572559,0.286377098611654,-1.29362316403965,1.59740639415208,0.0480885292796727,0.599493085585959,1.23174856122645,1.83138627326964,1.6786349478968,1.97416524286605
1.09792598946017,1.2564208768934,-1.02473745383192,-0.969700383832141,1.82044887349616,-0.0447892760351584,0.908137755996044,0.788475865602657,0.350827220611533,1.74348387420574,0.187422838287985
0.126191086451241,0.391058895322629,0.0968334921978894,-0.347095049623253,0.442631774084707,-0.940537285982892,2.24200492936984,-1.8709139533586,-0.761533917895544,-2.09424788041215,-0.16746399079943
-0.801314028343868,-1.37551181856538,1.48707928832466,-0.708876870170253,0.842494248189877,-0.592765424153769,-0.539706609552373,0.424536154516781,-2.23737013482113,0.677406760711585,0.392788905216353
-2.05250470706973,-0.583944144881282,-0.227913749829025,-0.0209476052773203,-0.560355391884053,-0.768605915763651,-0.476622264711331,-1.55844449985495,-0.608203273213024,-0.447320337442705,-0.667944265655007
-0.884077845118917,0.181893223628798,-0.643103252635003,0.28102842736313,-1.00098319911643,0.680006177140064,-0.409873600477547,0.92060808797657,-1.2230745354276,0.288152298220755,0.549654569501284
0.583926592723144,-1.7171015420927,0.674138655969038,-0.938001635707435,1.00522488739101,2.25064908862918,1.7625644589526,0.619046746514494,-1.69426987787829,0.783061620124369,0.356030734585275
2.01783763775339,-1.75378681946882,-0.908152000828273,-1.16403431797292,-0.151891535383144,1.67725387159661,-0.655910255632236,-1.7166697722801,-0.251580030950615,-0.971298482366593,-0.931871442130627
1.37245668407014,0.228682935679943,-0.467281491803824,0.93253162004675,1.2075753854451,-0.222659345479277,-0.398195304707194,2.00993360937453,-0.940931903316375,-0.0845129252873356,-0.0693356469195601
-0.62880578332633,-0.308052665565691,0.630114146736821,-1.11447346763197,-1.52064905231989,0.208207483854279,-0.519329650174285,-1.23472363860636,0.662190224252384,0.0810077244746283,1.14161460293773
0.210942827111564,-0.175208374026507,-0.548209290354741,0.353060890667141,-0.286337711524208,1.67489373514682,-0.182578420863107,-0.860145649734376,0.422970563468345,-1.22321312439374,0.514629743762088
-0.440715365829568,1.26418399004519,1.41747152881385,0.0936839115544536,-1.05565293936841,-0.590318383021105,1.60414663519315,0.216736128618614,-1.05505933720742,1.04322365929015,0.233343451910368
0.961883908571831,1.89446577469603,0.145478777547457,0.461739816815932,0.425920618420591,0.349331253780914,1.05920157551705,0.373317541133179,1.62602666403516,0.59047667179557,-0.325703813398809
-0.827609550980138,-0.918600716020115,0.39810141895247,-0.146635129102077,1.07975307136861,1.33158848177347,-1.40600919042924,1.46705723465288,-1.79962734655495,-1.05857215392191,0.18718518528643
-0.292768921401917,1.4364014310129,-0.312013914741424,-0.253948693315693,-0.14803516885172,-0.459962656547089,-2.75440148882037,0.804896799270446,1.30289854611192,-0.0815267553346388,1.35408827541848
0.00605881581071861,-0.50776385426369,-0.770665669770482,-0.50343184449028,0.606334739678839,0.569231283721745,0.654589188651227,-0.246431714620155,0.550646859500647,0.0266219895420841,-0.792052369203005
0.459947538077411,0.305883977265643,-0.824761804600042,-0.282401569995822,1.72239350499571,0.991094424790763,-0.484266994930357,0.600687861832321,2.11852877999427,1.64525955901984,-1.01915073962409
-0.106589005350869,0.125950087780393,0.190869903579124,-1.12585242416344,-1.11069616897736,0.731487587297002,-0.0693945075593566,0.493242587534718,-0.627310948673713,-0.366257855184435,-0.328354448047001
-0.100543153429014,-1.1296744618564,-0.746682561957591,-0.456173330910488,-0.815672640952004,0.79694584975217,-0.690525095550027,-0.383720185208451,0.232756964206094,0.799733407440874,-0.118450460140572
0.809846885769545,0.329214780252245,0.0959626121366692,0.234808974152818,-1.04825412257437,1.05556201859802,-0.844338890892939,2.17555957213937,1.54597940053018,-0.409280963339351,-1.07026496123918
-0.530309084479536,0.926069904761637,0.692914609324497,-0.733357298039871,0.605944569721242,-0.415524069632973,-1.73714049583304,-0.349480994099669,0.703175907114937,1.52936717307283,1.32965169534069
0.173216984789592,-0.691514138476182,1.16940480839101,0.729077824074086,0.0239335204533649,-0.747472753004687,-0.168134501629289,-0.521721883406911,0.174502096406951,-1.23706891432185,-1.04130544110503
0.073478989799845,-1.80448235587232,-0.123249130197576,0.840645929043825,0.482716362784347,0.587090942361407,1.21550108161184,-0.088689391388985,0.327485260237099,2.17088055355813,1.71461395342256
-0.162444363948275,-1.12239086300522,-0.660559220660423,0.197849928183191,-0.69737343256024,-0.132658029741469,-0.143517097053027,-0.489710379469907,0.467892701409278,-1.59687390654974,-0.303118976510694
1.05950032241806,2.49496685363787,-1.41682898421011,-1.76597816944986,0.228814289211618,0.467812697165196,0.0951872758403689,1.52429534797639,-1.9098824490829,0.346122531092477,-0.237789862272783
-1.15907447149627,0.598303720583398,0.29659705658142,0.493794828514456,-0.244860775983781,0.0223824101301946,0.355495300262243,-0.382537841437822,-1.09220667327904,1.251668196851,-0.971012881309557
-0.553821950544489,0.324734789357297,-1.32515189030687,1.26317448311298,-0.918970011947585,0.280611470739765,1.69562416350741,0.426322192436609,-1.02550069336365,0.479758930963567,0.0336170676159708
-0.165164572886974,0.748537273628279,-0.569209280107366,0.726382342943434,0.553393264865391,0.631971042059329,-1.32007759054008,0.671377951389631,-0.808669018576788,0.43542380555433,-2.00496153772752
0.475642973029731,-1.52421660960072,0.589811062640103,-0.194380825715253,0.681648097124101,1.25562223208696,0.276878140377148,-0.0103151334068093,-0.196621785381744,-0.58265349968458,-0.0511984927657482
0.43072731599156,0.980822414738256,0.790290467053063,0.574217020546279,0.578209143062096,1.9167024706003,-1.11217309105188,0.436001915837306,-1.55299621418821,-1.05583975256597,-1.87450759629003
-1.5728440297026,0.91520575519,0.121902499651805,-0.172621185691718,-0.284203872580997,-0.540236497122455,-2.0192349809344,-0.118481945158051,1.03058915279199,-1.34353324107072,0.364564661988787
0.278088924110463,1.19348809862989,0.840191619775502,-0.558811396983427,-1.04000786436572,1.42642475138892,0.164844756403837,-0.0351810593906019,0.625599650661602,-0.648043811689056,0.813737841381265
-0.471121580366197,0.271194935718118,0.615703561154917,-0.707100569275159,0.178952631574128,1.2817056203068,0.903943768274374,-0.928565089905979,0.295540359592005,-0.257898838649866,0.361460923250394
0.817232724457896,-0.0811999066396661,0.52956355982716,-0.757572167813041,0.975558733015501,0.860425925801025,-2.36696163566767,1.24807880898325,-1.57009627247402,-0.937285635918676,0.483019960922708
-0.535809780699143,0.289231961248534,-0.741854798510062,0.365997442502296,-1.12857725631759,1.10406999230872,0.61677104439795,-0.128993802456815,0.934596371441072,-2.18908143881852,-0.890897119949034
-0.0216389259670738,0.596165505034006,1.10004605333619,-0.429003117570827,-0.121722125228043,0.0777345346890169,-1.69724818158412,0.151464838240811,1.6430713946914,-0.328612793686086,-0.52717554560027
-1.61502654298899,-0.20413143623933,0.0455685044067623,-0.0209592325732968,1.07793718453262,0.777504967773245,1.20449333234353,0.808185785730727,0.23893831935151,1.42503885497877,1.07922748446799
-0.467983770224256,-0.0303446885330568,1.33378178328467,-0.469554829411718,0.200840011802581,0.641915230789621,-1.79868167994783,0.814641650561759,0.265727920804712,1.11346660020755,0.337001379223803
1.14093456970351,-0.198863009864435,0.0910931672345605,-0.198959736645316,-1.73021446264957,-0.16335562176593,0.900071613577159,1.72138379751868,0.0771119340818693,-0.491235537966406,0.734435392633156
0.779869710131656,0.33546842978851,-1.28628957361505,-0.441796072637238,0.516175098648956,1.09859623400221,-0.114200769218107,0.734071823540266,0.303677604083026,1.28438351846939,-0.762766782566772
-1.47616119952142,-0.318936587504569,0.739831447572038,0.918845963639271,0.288332198036186,0.31273713906666,1.27030315279682,2.3295634732399,0.234157288565074,1.05085276082019,1.2045150114581
-1.15451334987722,-0.284399125054252,0.787492565300419,0.293836035721663,-0.453463974626264,-0.987563741039054,-0.403821207831159,-1.10123464796906,-1.98282347246853,1.16169541530196,0.393659273498224
0.45956295888546,-0.581581487489624,-0.432205783745386,-0.314276605740092,0.677398483349076,0.246622348370257,0.0693298231577802,0.897340037063709,0.381904918360869,-0.355365944013085,0.968406863441961
-0.701286599801777,-0.682479529727372,-2.34199456868998,0.314693919632559,-0.810334241742377,-1.1985576060049,-0.724613356131965,-0.245308680299952,-0.761478601244016,-0.317167245040868,-1.25190698145866
0.678387570658269,0.343527329257892,0.508703766690382,3.52104768828272,-0.81648908446365,0.898204008878616,0.516712003046303,-0.727624087716875,1.41456574072355,1.26291801594389,0.392928239521604
-0.797426664878537,0.056732976218094,-1.34390824690498,2.23227674961013,0.819302386055532,0.388136223920852,-1.19463118308471,0.323006287784031,-0.740114795732972,-0.247255721932958,1.28531238413828
-0.0773334572256719,1.21292341035575,0.100429577353067,-0.362922727681032,-0.294504952200557,-2.94317079723858,-0.371005506683145,0.395234759405999,-2.16337784271154,-0.893440153019066,-0.795744380497753
0.954347203451042,-0.154494901899316,-1.06953699221796,1.4700891418618,0.682359319383859,1.97704533968378,1.15682591065441,-0.128154769231236,0.237237437303384,-0.206893179645432,-1.00256224831628
-0.0832488824033344,-0.68959723477935,0.24438133711523,1.74917368403694,1.91166160377105,-0.0970117311672044,-1.39413070808091,-1.14742884948482,0.0873473520975389,-0.0406974712852241,0.586922171012889
-0.0542605183698085,0.714840682313229,0.511845360597105,1.29851252120867,0.715731944389794,-0.199739972283398,0.771873186851502,-0.104478282015236,-0.466831083934674,-0.157343513291068,0.267206584040092
-1.26196532426335,-1.70325106744409,-0.0322115568060303,0.760310258689571,0.319036778414623,0.146192076159207,-0.57090794924975,-0.20347814237299,-0.706913564835521,0.304297889454427,-0.372719225374013
0.219615305159779,-1.03620028960201,-0.84345987089062,-0.543712250499368,-0.328555240733411,0.274704435966683,-0.270613325679396,-1.46942169893988,1.88088863339812,1.49602446792711,-2.2455308432238
-0.297375916185999,0.4488170491756,1.39224604688001,-0.589955159021467,0.811630003748502,-0.0618826333751817,-0.356515032863691,1.01018045851463,0.0573937559376922,1.18049586506487,-1.10134631662543
-0.894411213729047,-0.194981745308653,-1.27676237254742,-1.00929320978013,1.09690131577047,0.255065308852577,-0.0766842911296224,0.124267908647822,0.304733815966678,-0.367226005199551,0.366953431841784
2.19160975849997,-0.432189575019204,-0.567281426079447,-0.159035168462357,2.69189256201057,2.37124570213272,-1.30138819710411,-0.250174756243457,1.1265892289011,0.798098526324334,0.324940011927624
1.59535311011955,1.49397880974845,0.284507348300669,-1.83113693802849,1.03204458037479,0.589460396854182,-1.88154297681273,-0.146330063159298,0.255384477744951,0.990873980053267,0.523752705826803
1.05694554966962,0.780662614416169,0.128730845298726,-1.39458700573955,-0.5356432748624,-0.282262511345443,2.14943440513618,0.344463336245898,-0.829406802155223,0.5688571857207,1.63743342172467
-1.05277863808268,-0.645635579639905,-2.00650809959998,-0.0673098810139652,-1.84308354471343,0.3752243735976,0.149171816168137,-0.0915120879111341,-0.432671795550247,0.528169838945398,1.61196790856269
-0.896694449841396,1.02866373240673,0.650494173420451,-0.787618961413607,0.309388943813868,0.018839299223006,1.15846679115604,1.06310579397069,1.01901945281327,-0.778692439632054,0.325986401908338
